Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.isUserViewingOthersWork(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,5,0,2,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.rememberFeatures(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,11,0,6,1,0.0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,2,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.rerenderSlots(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,12,3,8,1,0.25,3,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.reset(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,14,0,12,0,0.0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setAnnotationDocumentTimestamp(long),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setAnnotationLayers(List<AnnotationLayer>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,11,1,5,1,0.09,2,4,9,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setArmedSlot(FeatureState,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,9,0,6,1,0.0,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setConstraints(ParsedConstraints),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setDefaultAnnotationLayer(AnnotationLayer),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setDocument(SourceDocument,List<SourceDocument>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,12,0,7,1,0.0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setFirstVisibleUnit(AnnotationFS),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,3,2,0,0.75,1,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setFocusUnitIndex(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Generic Method,"de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setMetaData(AnnotatorStateMetaDataKey<M>,M)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setPagingStrategy(PagingStrategy),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setProject(Project),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,5,0,3,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setProjectLocked(boolean),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setRememberedArcFeatures(List<FeatureState>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,15,2,10,3,0.13,5,7,5,2,1,0,0,0,0,0,0,0,0,0,2,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setRememberedSpanFeatures(List<FeatureState>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,15,2,10,3,0.13,5,7,5,2,1,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setScriptDirection(ScriptDirection),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setSelectedAnnotationLayer(AnnotationLayer),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setUser(User),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateImpl.setVisibleUnits(List<Unit>,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateImpl.java,18,0,12,1,0.0,2,6,13,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateMetaDataKey.equals(Object),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateMetaDataKey.java,4,3,2,0,0.75,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateMetaDataKey.hashCode(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateMetaDataKey.java,4,0,2,0,0.0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Static Method,"de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateUtils.updateDocumentTimestampAfterWrite(AnnotatorState,Optional<Long>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateUtils.java,8,0,3,1,0.0,2,9,3,0,0,0,0,0,0,0,0,0,1,0,1,0
Public Static Method,"de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorStateUtils.verifyAndUpdateDocumentTimestamp(AnnotatorState,Optional<Long>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorStateUtils.java,14,1,6,1,0.07,3,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getDocument(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,0,1,0,0.0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getFirstVisibleUnitIndex(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,3,1,0,3.0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getFocusUnitIndex(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,3,1,0,3.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getLastVisibleUnitIndex(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,3,1,0,3.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getPagingStrategy(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,0,1,0,0.0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getPreferences(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,0,1,0,0.0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getProject(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getScriptDirection(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,0,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getUnitCount(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,3,1,0,3.0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abstract Method,de.tudarmstadt.ukp.clarin.webanno.api.annotation.model.AnnotatorViewState.getVisibleUnits(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-api-annotation/src/main/java/de/tudarmstadt/ukp/clarin/webanno/api/annotation/model/AnnotatorViewState.java,1,0,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
