Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.beginBatchEdit(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,4,0,3,0,0.0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Public Method,"com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.commitText(CharSequence,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,10,1,7,2,0.1,3,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0
Public Method,"com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.deleteSurroundingText(int,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,4,0,3,0,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
Private Method,com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.dispatchKeyEvent(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,6,0,4,1,0.0,2,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0
Private Method,com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.dispatchKeyEventOrEnqueue(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,7,0,4,1,0.0,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0
Public Method,com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.endBatchEdit(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,8,0,6,1,0.0,2,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0
Public Method,com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.sendKeyEvent(KeyEvent),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,10,0,7,2,0.0,4,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0
Public Method,"com.facebook.react.views.textinput.ReactEditTextInputConnectionWrapper.setComposingText(CharSequence,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactEditTextInputConnectionWrapper.java,18,0,14,1,0.0,2,4,8,0,0,0,0,0,0,0,0,0,0,1,3,0
Public Method,com.facebook.react.views.textinput.ReactTextChangedEvent.dispatch(RCTEventEmitter),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextChangedEvent.java,3,0,2,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextChangedEvent.getEventName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextChangedEvent.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.views.textinput.ReactTextChangedEvent.serializeEventData(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextChangedEvent.java,7,0,6,0,0.0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.views.textinput.ReactTextInputBlurEvent.canCoalesce(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputBlurEvent.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputBlurEvent.dispatch(RCTEventEmitter),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputBlurEvent.java,3,0,2,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputBlurEvent.getEventName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputBlurEvent.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.views.textinput.ReactTextInputBlurEvent.serializeEventData(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputBlurEvent.java,5,0,4,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.views.textinput.ReactTextInputEndEditingEvent.canCoalesce(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEndEditingEvent.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputEndEditingEvent.dispatch(RCTEventEmitter),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEndEditingEvent.java,3,0,2,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputEndEditingEvent.getEventName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEndEditingEvent.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.views.textinput.ReactTextInputEndEditingEvent.serializeEventData(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEndEditingEvent.java,6,0,5,0,0.0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.views.textinput.ReactTextInputEvent.canCoalesce(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEvent.java,3,1,2,0,0.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputEvent.dispatch(RCTEventEmitter),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEvent.java,3,0,2,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputEvent.getEventName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEvent.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.views.textinput.ReactTextInputEvent.serializeEventData(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputEvent.java,11,0,10,0,0.0,1,5,7,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,com.facebook.react.views.textinput.ReactTextInputFocusEvent.canCoalesce(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputFocusEvent.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputFocusEvent.dispatch(RCTEventEmitter),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputFocusEvent.java,3,0,2,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputFocusEvent.getEventName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputFocusEvent.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.views.textinput.ReactTextInputFocusEvent.serializeEventData(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputFocusEvent.java,5,0,4,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.views.textinput.ReactTextInputKeyPressEvent.canCoalesce(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputKeyPressEvent.java,3,1,2,0,0.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputKeyPressEvent.dispatch(RCTEventEmitter),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputKeyPressEvent.java,3,0,2,0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputKeyPressEvent.getEventName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputKeyPressEvent.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.views.textinput.ReactTextInputKeyPressEvent.serializeEventData(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputKeyPressEvent.java,5,0,4,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.views.textinput.ReactTextInputLocalData.apply(EditText),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputLocalData.java,11,0,9,1,0.0,2,10,7,0,0,0,0,0,0,0,0,0,0,0,7,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.ReactContentSizeWatcher.onLayout(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,26,1,12,1,0.04,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.facebook.react.views.textinput.ReactTextInputManager.ReactScrollWatcher.onScrollChanged(int,int,int,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,19,4,6,1,0.21,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.facebook.react.views.textinput.ReactTextInputManager.ReactSelectionWatcher.onSelectionChanged(int,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,10,5,7,1,0.5,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.ReactTextInputTextWatcher.afterTextChanged(Editable),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.facebook.react.views.textinput.ReactTextInputManager.ReactTextInputTextWatcher.beforeTextChanged(CharSequence,int,int,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,3,1,2,0,0.33,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.facebook.react.views.textinput.ReactTextInputManager.ReactTextInputTextWatcher.onTextChanged(CharSequence,int,int,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,33,10,19,0,0.3,5,8,12,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.ReactTextInputTextWatcher.onTextChanged.(Anon_2).getStateUpdate(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,6,0,5,0,0.0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,5,0
Protected Method,"com.facebook.react.views.textinput.ReactTextInputManager.addEventEmitters(ThemedReactContext,ReactEditText)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,41,17,22,0,0.41,1,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,"com.facebook.react.views.textinput.ReactTextInputManager.addEventEmitters.(Anon_3).onFocusChange(View,boolean)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,11,0,6,1,0.0,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.facebook.react.views.textinput.ReactTextInputManager.addEventEmitters.(Anon_4).onEditorAction(TextView,int,KeyEvent)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,19,17,12,2,0.89,4,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Static Method,com.facebook.react.views.textinput.ReactTextInputManager.checkPasswordType(ReactEditText),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,7,1,3,1,0.14,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Protected Method,com.facebook.react.views.textinput.ReactTextInputManager.createInternalEditText(ThemedReactContext),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,3,4,2,0,1.33,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.createShadowNodeInstance(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,3,0,2,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.createShadowNodeInstance(ReactTextViewManagerCallback),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,4,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.createViewInstance(ThemedReactContext),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,7,0,6,0,0.0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.getCommandsMap(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Private Static Method,"com.facebook.react.views.textinput.ReactTextInputManager.getEventDispatcher(ReactContext,ReactEditText)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,4,0,2,0,0.0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.getExportedCustomBubblingEventTypeConstants(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,34,0,2,0,0.0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,14,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.getExportedCustomDirectEventTypeConstants(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,7,0,2,0,0.0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.getExportedViewConstants(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,13,0,2,0,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.getName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,"com.facebook.react.views.textinput.ReactTextInputManager.getReactTextUpdate(String,int,int,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,7,0,4,0,0.0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.views.textinput.ReactTextInputManager.getShadowNodeClass(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/views/textinput/ReactTextInputManager.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
